[32m[2025-11-20 12:53:42]    INFO >> Load arguments in run/type_prediction/transformer/config/baseline.yml (train.py:300, cli_main())[0m
[32m[2025-11-20 12:53:42]    INFO >> {'criterion': 'type_predicition_cross_entropy', 'optimizer': 'fairseq_adam', 'lr_scheduler': 'polynomial_decay', 'tokenizer': None, 'bpe': None, 'common': {'no_progress_bar': 0, 'log_interval': 100, 'log_format': 'simple', 'tensorboard_logdir': '/mnt/data1/zhaojunzhang/experiments/transformer/baseline/logs/tensorboard', 'seed': 1, 'cpu': 0, 'fp16': 0, 'bf16': 0, 'memory_efficient_fp16': 0, 'memory_efficient_bf16': 0, 'fp16_no_flatten_grads': 0, 'fp16_init_scale': 128, 'fp16_scale_window': None, 'fp16_scale_tolerance': 0.0, 'min_loss_scale': 0.0001, 'threshold_loss_scale': None, 'user_dir': None, 'empty_cache_freq': 0, 'all_gather_list_size': 16384, 'task': 'type_prediction'}, 'dataset': {'num_workers': 0, 'skip_invalid_size_inputs_valid_test': 1, 'max_tokens': None, 'max_sentences': 16, 'required_batch_size_multiple': 8, 'dataset_impl': 'raw', 'train_subset': 'train', 'valid_subset': 'valid', 'validate_interval': 1, 'fixed_validation_seed': None, 'disable_validation': 0, 'max_tokens_valid': None, 'max_sentences_valid': 16, 'curriculum': 100, 'test_subset': 'test', 'num_shards': 1, 'shard_id': 0, 'joined_dictionary': 1, 'srcdict': '/mnt/data1/zhaojunzhang/typilus-data/transformer/dict.txt', 'tgtdict': '/mnt/data1/zhaojunzhang/typilus-data/transformer/dict.txt'}, 'distributed_training': {'distributed_world_size': 1, 'distributed_rank': 0, 'distributed_backend': 'nccl', 'distributed_init_method': None, 'distributed_port': -1, 'device_id': 0, 'distributed_no_spawn': 0, 'ddp_backend': 'c10d', 'bucket_cap_mb': 25, 'fix_batches_to_gpus': None, 'find_unused_parameters': 0, 'fast_stat_sync': 0, 'broadcast_buffers': 0, 'global_sync_iter': 50, 'warmup_iterations': 500}, 'task': {'data': '/mnt/data1/zhaojunzhang/typilus-data/transformer', 'sample_break_mode': 'complete', 'tokens_per_sample': 1024, 'mask_prob': 0.15, 'leave_unmasked_prob': 0.1, 'random_token_prob': 0.1, 'freq_weighted_replacement': 0, 'mask_whole_words': 0, 'pooler_activation_fn': 'tanh', 'source_lang': 'code', 'target_lang': 'type', 'load_alignments': 0, 'left_pad_source': 1, 'left_pad_target': 0, 'max_source_positions': 2048, 'max_target_positions': 2048, 'upsample_primary': 1, 'truncate_source': 1, 'eval_accuracy': 1}, 'model': {'arch': 'typetransformer', 'pooler_dropout': 0.0, 'activation_fn': 'gelu', 'dropout': 0.1, 'attention_dropout': 0.1, 'activation_dropout': 0.0, 'relu_dropout': 0.0, 'encoder_type': 'lstm', 'encoder_positional_embeddings': 1, 'encoder_embed_path': 0, 'encoder_embed_dim': 512, 'encoder_ffn_embed_dim': 2048, 'encoder_layers': 2, 'encoder_attention_heads': 8, 'encoder_normalize_before': 0, 'encoder_learned_pos': 0, 'decoder_embed_path': '', 'decoder_embed_dim': 0, 'decoder_ffn_embed_dim': 0, 'decoder_layers': 0, 'decoder_attention_heads': 0, 'decoder_learned_pos': 0, 'decoder_normalize_before': 0, 'share_decoder_input_output_embed': 0, 'share_all_embeddings': 0, 'no_token_positional_embeddings': 0, 'adaptive_softmax_cutoff': 0, 'adaptive_softmax_dropout': 0.0, 'no_cross_attention': 0, 'cross_self_attention': 0, 'layer_wise_attention': 0, 'encoder_layerdrop': 0.0, 'decoder_layerdrop': 0.0, 'encoder_layers_to_keep': None, 'decoder_layers_to_keep': None, 'layernorm_embedding': 0, 'no_scale_embedding': 0, 'encoder_max_relative_len': 0, 'max_source_positions': 2048, 'max_target_positions': 2048}, 'optimization': {'max_epoch': 25, 'max_update': 0, 'clip_norm': 25, 'sentence_avg': None, 'update_freq': [1], 'lr': [0.0001], 'lrs': [0.0001], 'min_lr': -1, 'use_bmuf': 0, 'force_anneal': None, 'warmup_updates': 1000, 'end_learning_rate': 0.0, 'power': 1.0, 'total_num_update': 50000, 'adam': {'adam_betas': '(0.9, 0.999)', 'adam_eps': 1e-06, 'weight_decay': 0.01, 'use_old_adam': 1}, 'adagrad': {'weight_decay': 0.0}, 'binary_cross_entropy': {'infonce': 0, 'loss-weights': '', 'log-keys': ''}}, 'checkpoint': {'save_dir': '/mnt/data1/zhaojunzhang/experiments/transformer/baseline/checkpoints', 'restore_file': 'checkpoint_last.pt', 'reset_dataloader': None, 'reset_lr_scheduler': None, 'reset_meters': None, 'reset_optimizer': None, 'optimizer_overrides': '{}', 'save_interval': 1, 'save_interval_updates': 0, 'keep_interval_updates': 0, 'keep_last_epochs': 5, 'keep_best_checkpoints': 3, 'no_save': 0, 'no_epoch_checkpoints': 0, 'no_last_checkpoints': 0, 'no_save_optimizer_state': None, 'best_checkpoint_metric': 'loss', 'maximize_best_checkpoint_metric': 0, 'patience': 10}, 'eval': {'path': '/mnt/data1/zhaojunzhang/experiments/transformer/baseline/checkpoints/checkpoint_best.pt', 'remove_bpe': None, 'quiet': 0, 'results_path': None, 'model_overrides': '{}'}} (train.py:302, cli_main())[0m
[32m[2025-11-20 12:53:42]    INFO >> single GPU training... (train.py:331, cli_main())[0m
[32m[2025-11-20 12:53:42]    INFO >> {'criterion': 'type_predicition_cross_entropy', 'optimizer': 'fairseq_adam', 'lr_scheduler': 'polynomial_decay', 'tokenizer': None, 'bpe': None, 'common': {'no_progress_bar': 0, 'log_interval': 100, 'log_format': 'simple', 'tensorboard_logdir': '/mnt/data1/zhaojunzhang/experiments/transformer/baseline/logs/tensorboard', 'seed': 1, 'cpu': 0, 'fp16': 0, 'bf16': 0, 'memory_efficient_fp16': 0, 'memory_efficient_bf16': 0, 'fp16_no_flatten_grads': 0, 'fp16_init_scale': 128, 'fp16_scale_window': None, 'fp16_scale_tolerance': 0.0, 'min_loss_scale': 0.0001, 'threshold_loss_scale': None, 'user_dir': None, 'empty_cache_freq': 0, 'all_gather_list_size': 16384, 'task': 'type_prediction'}, 'dataset': {'num_workers': 0, 'skip_invalid_size_inputs_valid_test': 1, 'max_tokens': None, 'max_sentences': 16, 'required_batch_size_multiple': 8, 'dataset_impl': 'raw', 'train_subset': 'train', 'valid_subset': 'valid', 'validate_interval': 1, 'fixed_validation_seed': None, 'disable_validation': 0, 'max_tokens_valid': None, 'max_sentences_valid': 16, 'curriculum': 100, 'test_subset': 'test', 'num_shards': 1, 'shard_id': 0, 'joined_dictionary': 1, 'srcdict': '/mnt/data1/zhaojunzhang/typilus-data/transformer/dict.txt', 'tgtdict': '/mnt/data1/zhaojunzhang/typilus-data/transformer/dict.txt'}, 'distributed_training': {'distributed_world_size': 1, 'distributed_rank': 0, 'distributed_backend': 'nccl', 'distributed_init_method': None, 'distributed_port': -1, 'device_id': 0, 'distributed_no_spawn': 0, 'ddp_backend': 'c10d', 'bucket_cap_mb': 25, 'fix_batches_to_gpus': None, 'find_unused_parameters': 0, 'fast_stat_sync': 0, 'broadcast_buffers': 0, 'global_sync_iter': 50, 'warmup_iterations': 500}, 'task': {'data': '/mnt/data1/zhaojunzhang/typilus-data/transformer', 'sample_break_mode': 'complete', 'tokens_per_sample': 1024, 'mask_prob': 0.15, 'leave_unmasked_prob': 0.1, 'random_token_prob': 0.1, 'freq_weighted_replacement': 0, 'mask_whole_words': 0, 'pooler_activation_fn': 'tanh', 'source_lang': 'code', 'target_lang': 'type', 'load_alignments': 0, 'left_pad_source': 1, 'left_pad_target': 0, 'max_source_positions': 2048, 'max_target_positions': 2048, 'upsample_primary': 1, 'truncate_source': 1, 'eval_accuracy': 1}, 'model': {'arch': 'typetransformer', 'pooler_dropout': 0.0, 'activation_fn': 'gelu', 'dropout': 0.1, 'attention_dropout': 0.1, 'activation_dropout': 0.0, 'relu_dropout': 0.0, 'encoder_type': 'lstm', 'encoder_positional_embeddings': 1, 'encoder_embed_path': 0, 'encoder_embed_dim': 512, 'encoder_ffn_embed_dim': 2048, 'encoder_layers': 2, 'encoder_attention_heads': 8, 'encoder_normalize_before': 0, 'encoder_learned_pos': 0, 'decoder_embed_path': '', 'decoder_embed_dim': 0, 'decoder_ffn_embed_dim': 0, 'decoder_layers': 0, 'decoder_attention_heads': 0, 'decoder_learned_pos': 0, 'decoder_normalize_before': 0, 'share_decoder_input_output_embed': 0, 'share_all_embeddings': 0, 'no_token_positional_embeddings': 0, 'adaptive_softmax_cutoff': 0, 'adaptive_softmax_dropout': 0.0, 'no_cross_attention': 0, 'cross_self_attention': 0, 'layer_wise_attention': 0, 'encoder_layerdrop': 0.0, 'decoder_layerdrop': 0.0, 'encoder_layers_to_keep': None, 'decoder_layers_to_keep': None, 'layernorm_embedding': 0, 'no_scale_embedding': 0, 'encoder_max_relative_len': 0, 'max_source_positions': 2048, 'max_target_positions': 2048}, 'optimization': {'max_epoch': 25, 'max_update': 0, 'clip_norm': 25, 'sentence_avg': None, 'update_freq': [1], 'lr': [0.0001], 'lrs': [0.0001], 'min_lr': -1, 'use_bmuf': 0, 'force_anneal': None, 'warmup_updates': 1000, 'end_learning_rate': 0.0, 'power': 1.0, 'total_num_update': 50000, 'adam': {'adam_betas': '(0.9, 0.999)', 'adam_eps': 1e-06, 'weight_decay': 0.01, 'use_old_adam': 1}, 'adagrad': {'weight_decay': 0.0}, 'binary_cross_entropy': {'infonce': 0, 'loss-weights': '', 'log-keys': ''}}, 'checkpoint': {'save_dir': '/mnt/data1/zhaojunzhang/experiments/transformer/baseline/checkpoints', 'restore_file': 'checkpoint_last.pt', 'reset_dataloader': None, 'reset_lr_scheduler': None, 'reset_meters': None, 'reset_optimizer': None, 'optimizer_overrides': '{}', 'save_interval': 1, 'save_interval_updates': 0, 'keep_interval_updates': 0, 'keep_last_epochs': 5, 'keep_best_checkpoints': 3, 'no_save': 0, 'no_epoch_checkpoints': 0, 'no_last_checkpoints': 0, 'no_save_optimizer_state': None, 'best_checkpoint_metric': 'loss', 'maximize_best_checkpoint_metric': 0, 'patience': 10}, 'eval': {'path': '/mnt/data1/zhaojunzhang/experiments/transformer/baseline/checkpoints/checkpoint_best.pt', 'remove_bpe': None, 'quiet': 0, 'results_path': None, 'model_overrides': '{}'}} (train.py:208, single_main())[0m
[32m[2025-11-20 12:53:44]    INFO >> TypeTransformer(
  (decoder): RobertaEncoder(
    (encoder): CodeEncoderLSTM(
      (embedding): Embedding(10006, 512)
      (pos_encoder): PositionalEncoding()
      (encoder): LSTM(512, 512, num_layers=6, bidirectional=True)
    )
    (output): Sequential(
      (0): Linear(in_features=1024, out_features=512, bias=True)
      (1): ReLU()
      (2): Linear(in_features=512, out_features=10006, bias=True)
    )
  )
  (classification_heads): ModuleDict()
) (train.py:220, single_main())[0m
[32m[2025-11-20 12:53:44]    INFO >> model typetransformer, criterion TypePredictionCrossEntropyCriterion (train.py:221, single_main())[0m
[32m[2025-11-20 12:53:44]    INFO >> num. model params: 46481686 (num. trained: 46481686) (train.py:222, single_main())[0m
[32m[2025-11-20 12:53:44]    INFO >> ***********************CUDA enviroments for all 1 workers*********************** (utils.py:530, pretty_print_cuda_env_list())[0m
[32m[2025-11-20 12:53:44]    INFO >> rank   0: capabilities =  8.0  ; total memory = 81920 MB ; free memory = 80203 MB ; used memory = 1716 MB ; name = NVIDIA A800 80GB PCIe                    (utils.py:532, pretty_print_cuda_env_list())[0m
[32m[2025-11-20 12:53:44]    INFO >> ***********************CUDA enviroments for all 1 workers*********************** (utils.py:540, pretty_print_cuda_env_list())[0m
[32m[2025-11-20 12:53:44]    INFO >> training on 1 GPUs (train.py:229, single_main())[0m
[32m[2025-11-20 12:53:44]    INFO >> max tokens per GPU = None and max sentences per GPU = 16 (train.py:230, single_main())[0m
[32m[2025-11-20 12:53:44]    INFO >> no existing checkpoint found /mnt/data1/zhaojunzhang/experiments/transformer/baseline/checkpoints/checkpoint_last.pt (ncc_trainers.py:299, load_checkpoint())[0m
[32m[2025-11-20 12:53:44]    INFO >> loading train data for epoch 1 (ncc_trainers.py:314, get_train_iterator())[0m
[33m[2025-11-20 12:53:56] WARNING >> 32222 samples have invalid sizes and will be skipped, max_positions=(2048, 2048), first few sample ids=[0, 1, 2, 4, 6, 7, 8, 10, 14, 19] (data_utils.py:301, filter_by_size())[0m
[32m[2025-11-20 12:53:56]    INFO >> NOTE: your device may support faster training with fp16 or --amp (ncc_trainers.py:183, _setup_optimizer())[0m
[33m[2025-11-20 12:53:56] WARNING >> tensorboard or required dependencies not found, please see README for using tensorboard. (e.g. pip install tensorboardX) (progress_bar.py:314, __init__())[0m
/home/zhaojunzhang/workspace/type_pred/naturalcc/ncc/utils/gradient_clip/fairseq_clip.py:56: UserWarning: amp_C fused kernels unavailable, disabling multi_tensor_l2norm; you may get better performance by installing NVIDIA's apex library
  warnings.warn(
/home/zhaojunzhang/workspace/type_pred/naturalcc/ncc/tasks/ncc_task.py:398: UserWarning: ntokens not found in Criterion logging outputs, cannot log wpb or wps
  warnings.warn(
/home/zhaojunzhang/workspace/type_pred/naturalcc/ncc/tasks/ncc_task.py:407: UserWarning: nsentences not found in Criterion logging outputs, cannot log bsz
  warnings.warn(
[32m[2025-11-20 12:54:30]    INFO >> epoch 001:    100 / 10116 loss=2.01, ups=3.06, num_updates=100, lr=1e-05, gnorm=0.07, clip=0, train_wall=32, gb_free=77.4 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:39:08]    INFO >> epoch 004:   1652 / 10116 loss=0.215, ups=2.26, num_updates=32000, lr=3.7e-05, gnorm=0.591, clip=0, train_wall=42, gb_free=73.4 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:40:05]    INFO >> epoch 004:   1752 / 10116 loss=0.302, ups=1.87, num_updates=32100, lr=3.7e-05, gnorm=2.459, clip=0, train_wall=51, gb_free=71.4 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:40:56]    INFO >> epoch 004:   1852 / 10116 loss=0.215, ups=1.98, num_updates=32200, lr=3.6e-05, gnorm=1.687, clip=0, train_wall=48, gb_free=72.2 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:41:44]    INFO >> epoch 004:   1952 / 10116 loss=0.146, ups=2.22, num_updates=32300, lr=3.6e-05, gnorm=0.421, clip=0, train_wall=43, gb_free=72.2 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:42:34]    INFO >> epoch 004:   2052 / 10116 loss=0.167, ups=2.06, num_updates=32400, lr=3.6e-05, gnorm=0.381, clip=0, train_wall=47, gb_free=78.3 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:43:23]    INFO >> epoch 004:   2152 / 10116 loss=0.086, ups=2.17, num_updates=32500, lr=3.6e-05, gnorm=0.705, clip=0, train_wall=44, gb_free=78.9 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:44:07]    INFO >> epoch 004:   2252 / 10116 loss=0.066, ups=2.34, num_updates=32600, lr=3.6e-05, gnorm=0.517, clip=0, train_wall=41, gb_free=73.3 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:45:01]    INFO >> epoch 004:   2352 / 10116 loss=0.062, ups=1.95, num_updates=32700, lr=3.5e-05, gnorm=0.257, clip=0, train_wall=49, gb_free=71.3 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:45:50]    INFO >> epoch 004:   2452 / 10116 loss=0.098, ups=2.1, num_updates=32800, lr=3.5e-05, gnorm=0.713, clip=0, train_wall=46, gb_free=71.9 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:46:38]    INFO >> epoch 004:   2552 / 10116 loss=0.144, ups=2.13, num_updates=32900, lr=3.5e-05, gnorm=0.67, clip=0, train_wall=45, gb_free=75.2 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:47:28]    INFO >> epoch 004:   2652 / 10116 loss=0.072, ups=2.1, num_updates=33000, lr=3.5e-05, gnorm=0.171, clip=0, train_wall=46, gb_free=72.9 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:48:14]    INFO >> epoch 004:   2752 / 10116 loss=0.102, ups=2.23, num_updates=33100, lr=3.4e-05, gnorm=0.966, clip=0, train_wall=43, gb_free=72.1 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:49:06]    INFO >> epoch 004:   2852 / 10116 loss=0.783, ups=2.04, num_updates=33200, lr=3.4e-05, gnorm=0.438, clip=0, train_wall=47, gb_free=72.5 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:50:00]    INFO >> epoch 004:   2952 / 10116 loss=0.27, ups=1.96, num_updates=33300, lr=3.4e-05, gnorm=0.473, clip=0, train_wall=49, gb_free=71.8 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:50:49]    INFO >> epoch 004:   3052 / 10116 loss=0.099, ups=2.1, num_updates=33400, lr=3.4e-05, gnorm=0.784, clip=0, train_wall=46, gb_free=75.6 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:51:34]    INFO >> epoch 004:   3152 / 10116 loss=0.145, ups=2.28, num_updates=33500, lr=3.4e-05, gnorm=0.797, clip=0, train_wall=42, gb_free=72.5 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:52:25]    INFO >> epoch 004:   3252 / 10116 loss=0.217, ups=2.09, num_updates=33600, lr=3.3e-05, gnorm=1.92, clip=0, train_wall=46, gb_free=73.9 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:53:17]    INFO >> epoch 004:   3352 / 10116 loss=0.292, ups=1.97, num_updates=33700, lr=3.3e-05, gnorm=1.031, clip=0, train_wall=49, gb_free=72.8 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:54:05]    INFO >> epoch 004:   3452 / 10116 loss=0.15, ups=2.17, num_updates=33800, lr=3.3e-05, gnorm=0.941, clip=0, train_wall=44, gb_free=71.2 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:54:53]    INFO >> epoch 004:   3552 / 10116 loss=0.161, ups=2.16, num_updates=33900, lr=3.3e-05, gnorm=1.05, clip=0, train_wall=45, gb_free=72.5 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:55:18]    INFO >> epoch 004:   3652 / 10116 loss=0.087, ups=4.24, num_updates=34000, lr=3.3e-05, gnorm=0.105, clip=0, train_wall=23, gb_free=78.8 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:55:47]    INFO >> epoch 004:   3752 / 10116 loss=0.919, ups=3.65, num_updates=34100, lr=3.2e-05, gnorm=0.294, clip=0, train_wall=27, gb_free=76.1 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:56:27]    INFO >> epoch 004:   3852 / 10116 loss=0.167, ups=2.57, num_updates=34200, lr=3.2e-05, gnorm=1.652, clip=0, train_wall=37, gb_free=71.9 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:57:12]    INFO >> epoch 004:   3952 / 10116 loss=nan, ups=2.3, num_updates=34300, lr=3.2e-05, gnorm=0, clip=0, train_wall=42, gb_free=71.6 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:58:04]    INFO >> epoch 004:   4052 / 10116 loss=0.131, ups=2.01, num_updates=34400, lr=3.2e-05, gnorm=0.463, clip=0, train_wall=48, gb_free=73.3 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:58:59]    INFO >> epoch 004:   4152 / 10116 loss=0.097, ups=1.91, num_updates=34500, lr=3.2e-05, gnorm=0.976, clip=0, train_wall=50, gb_free=71.3 (progress_bar.py:258, log())[0m
[32m[2025-11-20 17:59:55]    INFO >> epoch 004:   4252 / 10116 loss=0.412, ups=1.83, num_updates=34600, lr=3.1e-05, gnorm=2.854, clip=0, train_wall=52, gb_free=77.4 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:00:47]    INFO >> epoch 004:   4352 / 10116 loss=0.481, ups=2.02, num_updates=34700, lr=3.1e-05, gnorm=1.806, clip=0, train_wall=48, gb_free=75.9 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:01:40]    INFO >> epoch 004:   4452 / 10116 loss=0.079, ups=1.93, num_updates=34800, lr=3.1e-05, gnorm=0.323, clip=0, train_wall=50, gb_free=72.1 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:02:33]    INFO >> epoch 004:   4552 / 10116 loss=0.148, ups=2.01, num_updates=34900, lr=3.1e-05, gnorm=1.115, clip=0, train_wall=48, gb_free=77.6 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:03:26]    INFO >> epoch 004:   4652 / 10116 loss=0.084, ups=1.97, num_updates=35000, lr=3.1e-05, gnorm=0.136, clip=0, train_wall=49, gb_free=72 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:04:19]    INFO >> epoch 004:   4752 / 10116 loss=0.115, ups=1.93, num_updates=35100, lr=3e-05, gnorm=0.346, clip=0, train_wall=50, gb_free=71.1 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:05:12]    INFO >> epoch 004:   4852 / 10116 loss=0.13, ups=1.99, num_updates=35200, lr=3e-05, gnorm=0.451, clip=0, train_wall=48, gb_free=72.8 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:06:09]    INFO >> epoch 004:   4952 / 10116 loss=0.281, ups=1.77, num_updates=35300, lr=3e-05, gnorm=2.13, clip=0, train_wall=54, gb_free=71.6 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:07:07]    INFO >> epoch 004:   5052 / 10116 loss=0.31, ups=1.83, num_updates=35400, lr=3e-05, gnorm=2.229, clip=0, train_wall=53, gb_free=71.1 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:07:53]    INFO >> epoch 004:   5152 / 10116 loss=0.131, ups=2.31, num_updates=35500, lr=3e-05, gnorm=0.932, clip=0, train_wall=42, gb_free=72 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:08:36]    INFO >> epoch 004:   5252 / 10116 loss=0.141, ups=2.44, num_updates=35600, lr=2.9e-05, gnorm=0.974, clip=0, train_wall=40, gb_free=71.2 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:09:20]    INFO >> epoch 004:   5352 / 10116 loss=0.153, ups=2.31, num_updates=35700, lr=2.9e-05, gnorm=1.142, clip=0, train_wall=42, gb_free=71.5 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:10:15]    INFO >> epoch 004:   5452 / 10116 loss=0.193, ups=1.92, num_updates=35800, lr=2.9e-05, gnorm=1.246, clip=0, train_wall=50, gb_free=72.2 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:11:04]    INFO >> epoch 004:   5552 / 10116 loss=0.155, ups=2.11, num_updates=35900, lr=2.9e-05, gnorm=0.724, clip=0, train_wall=46, gb_free=77.2 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:11:38]    INFO >> epoch 004:   5652 / 10116 loss=nan, ups=3.06, num_updates=36000, lr=2.9e-05, gnorm=0, clip=0, train_wall=32, gb_free=76.7 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:12:05]    INFO >> epoch 004:   5752 / 10116 loss=0.444, ups=3.92, num_updates=36100, lr=2.8e-05, gnorm=0.465, clip=0, train_wall=25, gb_free=75.7 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:12:49]    INFO >> epoch 004:   5852 / 10116 loss=0.234, ups=2.31, num_updates=36200, lr=2.8e-05, gnorm=1.204, clip=0, train_wall=42, gb_free=72.8 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:13:47]    INFO >> epoch 004:   5952 / 10116 loss=0.203, ups=1.83, num_updates=36300, lr=2.8e-05, gnorm=1.196, clip=0, train_wall=53, gb_free=73 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:14:39]    INFO >> epoch 004:   6052 / 10116 loss=0.126, ups=2, num_updates=36400, lr=2.8e-05, gnorm=0.35, clip=0, train_wall=48, gb_free=73.1 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:15:21]    INFO >> epoch 004:   6152 / 10116 loss=0.105, ups=2.51, num_updates=36500, lr=2.8e-05, gnorm=0.232, clip=0, train_wall=38, gb_free=74.8 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:16:05]    INFO >> epoch 004:   6252 / 10116 loss=0.135, ups=2.33, num_updates=36600, lr=2.7e-05, gnorm=0.536, clip=0, train_wall=41, gb_free=72.2 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:16:52]    INFO >> epoch 004:   6352 / 10116 loss=0.436, ups=2.14, num_updates=36700, lr=2.7e-05, gnorm=0.386, clip=0, train_wall=45, gb_free=72.3 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:17:28]    INFO >> epoch 004:   6452 / 10116 loss=0.533, ups=2.77, num_updates=36800, lr=2.7e-05, gnorm=0.408, clip=0, train_wall=35, gb_free=77.5 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:18:19]    INFO >> epoch 004:   6552 / 10116 loss=0.142, ups=2.18, num_updates=36900, lr=2.7e-05, gnorm=0.698, clip=0, train_wall=44, gb_free=72.8 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:19:14]    INFO >> epoch 004:   6652 / 10116 loss=0.188, ups=1.85, num_updates=37000, lr=2.7e-05, gnorm=2.471, clip=0, train_wall=52, gb_free=76.2 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:20:16]    INFO >> epoch 004:   6752 / 10116 loss=0.336, ups=1.75, num_updates=37100, lr=2.6e-05, gnorm=2.428, clip=0, train_wall=55, gb_free=72.2 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:21:14]    INFO >> epoch 004:   6852 / 10116 loss=0.343, ups=1.76, num_updates=37200, lr=2.6e-05, gnorm=2.887, clip=0, train_wall=55, gb_free=73.1 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:22:08]    INFO >> epoch 004:   6952 / 10116 loss=0.278, ups=1.94, num_updates=37300, lr=2.6e-05, gnorm=0.889, clip=0, train_wall=50, gb_free=73.6 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:23:01]    INFO >> epoch 004:   7052 / 10116 loss=0.226, ups=2, num_updates=37400, lr=2.6e-05, gnorm=1.157, clip=0, train_wall=48, gb_free=73.7 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:23:52]    INFO >> epoch 004:   7152 / 10116 loss=0.136, ups=2.02, num_updates=37500, lr=2.6e-05, gnorm=1.436, clip=0, train_wall=48, gb_free=71.1 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:24:46]    INFO >> epoch 004:   7252 / 10116 loss=0.089, ups=1.96, num_updates=37600, lr=2.5e-05, gnorm=0.765, clip=0, train_wall=49, gb_free=74.8 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:25:29]    INFO >> epoch 004:   7352 / 10116 loss=0.2, ups=2.37, num_updates=37700, lr=2.5e-05, gnorm=1.197, clip=0, train_wall=41, gb_free=73.6 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:26:22]    INFO >> epoch 004:   7452 / 10116 loss=0.149, ups=1.97, num_updates=37800, lr=2.5e-05, gnorm=0.844, clip=0, train_wall=49, gb_free=74.2 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:27:20]    INFO >> epoch 004:   7552 / 10116 loss=0.079, ups=1.78, num_updates=37900, lr=2.5e-05, gnorm=0.615, clip=0, train_wall=54, gb_free=74.3 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:28:11]    INFO >> epoch 004:   7652 / 10116 loss=0.159, ups=2.1, num_updates=38000, lr=2.4e-05, gnorm=0.594, clip=0, train_wall=46, gb_free=73.3 (progress_bar.py:258, log())[0m
[32m[2025-11-20 18:28:41]    INFO >> epoch 004:   7752 / 10116 loss=0.213, ups=3.52, num_updates=38100, lr=2.4e-05, gnorm=0.439, clip=0, train_wall=28, gb_free=75.5 (progress_bar.py:258, log())[0m
